Station,Site_Timestamp,Temperature
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 05:30:00,7.65
"Königsplatz, Augsburg",2026-04-15 05:30:00,6.89
Grundschule Aystetten,2026-04-15 05:30:00,7.79
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 05:30:00,7.37
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 07:45:00,7.99
"Königsplatz, Augsburg",2026-04-15 07:50:00,7.08
Grundschule Aystetten,2026-04-15 07:50:00,7.97
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 07:50:00,7.7
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 09:20:00,9.14
"Königsplatz, Augsburg",2026-04-15 09:20:00,8.47
Grundschule Aystetten,2026-04-15 09:20:00,9.35
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 09:20:00,8.9
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 11:00:00,9.5
"Königsplatz, Augsburg",2026-04-15 11:05:00,9.65
Grundschule Aystetten,2026-04-15 11:05:00,10.17
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 11:05:00,10.12
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 12:35:00,11.25
"Königsplatz, Augsburg",2026-04-15 12:35:00,10.85
Grundschule Aystetten,2026-04-15 12:35:00,11.03
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 12:35:00,10.95
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 13:35:00,12.21
"Königsplatz, Augsburg",2026-04-15 13:35:00,10.88
Grundschule Aystetten,2026-04-15 13:30:00,12.52
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 13:35:00,12.09
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 14:45:00,11.93
"Königsplatz, Augsburg",2026-04-15 14:45:00,11.71
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 14:45:00,12.34
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 16:20:00,12.53
"Königsplatz, Augsburg",2026-04-15 16:20:00,11.9
Grundschule Aystetten,2026-04-15 16:20:00,12.46
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 16:20:00,12.47
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 17:45:00,11.93
"Königsplatz, Augsburg",2026-04-15 17:45:00,11.19
Grundschule Aystetten,2026-04-15 17:45:00,12.05
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 17:45:00,11.84
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 18:50:00,11.85
"Königsplatz, Augsburg",2026-04-15 18:50:00,11.22
Grundschule Aystetten,2026-04-15 18:50:00,11.74
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 18:50:00,11.59
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 20:05:00,11.43
"Königsplatz, Augsburg",2026-04-15 20:05:00,10.75
Grundschule Aystetten,2026-04-15 20:05:00,11.16
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 20:05:00,11.31
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 21:40:00,11.2
"Königsplatz, Augsburg",2026-04-15 21:40:00,10.28
Grundschule Aystetten,2026-04-15 21:40:00,10.53
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 21:40:00,10.37
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 22:30:00,10.89
"Königsplatz, Augsburg",2026-04-15 22:30:00,9.97
Grundschule Aystetten,2026-04-15 22:30:00,10.2
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 22:30:00,10
"Benediktinerabtei St. Stephan, Augsburg",2026-04-15 23:35:00,10.26
"Königsplatz, Augsburg",2026-04-15 23:35:00,9.24
Grundschule Aystetten,2026-04-15 23:35:00,9.94
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-15 23:35:00,9.86
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 00:25:00,10.39
"Königsplatz, Augsburg",2026-04-16 00:25:00,9.17
Grundschule Aystetten,2026-04-16 00:25:00,9.9
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 00:25:00,9.65
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 01:25:00,10.13
"Königsplatz, Augsburg",2026-04-16 01:25:00,9.27
Grundschule Aystetten,2026-04-16 01:25:00,9.84
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 01:25:00,9.49
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 02:05:00,9.95
"Königsplatz, Augsburg",2026-04-16 02:05:00,9.27
Grundschule Aystetten,2026-04-16 02:05:00,9.82
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 02:05:00,9.59
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 05:45:00,9.58
"Königsplatz, Augsburg",2026-04-16 05:45:00,8.93
Grundschule Aystetten,2026-04-16 05:45:00,9.57
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 05:45:00,9.38
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 07:50:00,9.56
"Königsplatz, Augsburg",2026-04-16 07:50:00,9
Grundschule Aystetten,2026-04-16 07:50:00,9.66
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 07:50:00,9.57
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 09:55:00,11.75
"Königsplatz, Augsburg",2026-04-16 09:55:00,11.61
Grundschule Aystetten,2026-04-16 09:55:00,13.04
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 09:55:00,12.85
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 11:40:00,13.78
"Königsplatz, Augsburg",2026-04-16 11:40:00,13.04
Grundschule Aystetten,2026-04-16 11:40:00,14.85
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 11:40:00,16.06
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 12:50:00,19.17
"Königsplatz, Augsburg",2026-04-16 12:50:00,16.37
Grundschule Aystetten,2026-04-16 12:50:00,18.93
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 12:50:00,17.57
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 14:00:00,17.97
"Königsplatz, Augsburg",2026-04-16 13:50:00,18.87
Grundschule Aystetten,2026-04-16 14:00:00,17.56
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 14:00:00,18.4
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 16:10:00,18.86
Grundschule Aystetten,2026-04-16 16:10:00,19.32
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 16:10:00,18.18
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 17:55:00,18.05
Grundschule Aystetten,2026-04-16 17:55:00,18.04
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 17:55:00,17.19
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 19:35:00,15.84
Grundschule Aystetten,2026-04-16 19:35:00,16.12
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 19:35:00,15.55
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 20:45:00,14.64
Grundschule Aystetten,2026-04-16 20:45:00,13.02
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 20:45:00,13.63
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 21:55:00,12.42
Grundschule Aystetten,2026-04-16 21:55:00,9.96
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 21:55:00,11.76
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 22:55:00,10.96
Grundschule Aystetten,2026-04-16 22:55:00,7.93
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 22:55:00,10.07
"Benediktinerabtei St. Stephan, Augsburg",2026-04-16 23:50:00,9.82
Grundschule Aystetten,2026-04-16 23:50:00,6.92
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-16 23:50:00,8.66
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 00:50:00,8.96
Grundschule Aystetten,2026-04-17 00:50:00,5.95
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 00:50:00,7.78
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 01:50:00,8.15
Grundschule Aystetten,2026-04-17 01:50:00,5.15
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 01:50:00,6.63
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 05:25:00,6.25
"Königsplatz, Augsburg",2026-04-17 05:25:00,3.98
Grundschule Aystetten,2026-04-17 05:25:00,3.28
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 05:25:00,4.57
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 07:40:00,8.57
"Königsplatz, Augsburg",2026-04-17 07:40:00,9.92
Grundschule Aystetten,2026-04-17 07:40:00,4.59
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 07:40:00,7.19
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 09:10:00,14.3
"Königsplatz, Augsburg",2026-04-17 09:10:00,16.32
Grundschule Aystetten,2026-04-17 09:10:00,13.36
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 09:10:00,14.59
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 10:55:00,18
"Königsplatz, Augsburg",2026-04-17 10:55:00,17.52
Grundschule Aystetten,2026-04-17 10:55:00,17.85
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 10:55:00,16.61
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 12:20:00,20.81
"Königsplatz, Augsburg",2026-04-17 12:20:00,18.12
Grundschule Aystetten,2026-04-17 12:20:00,20.06
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 12:20:00,19.39
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 13:30:00,21.2
"Königsplatz, Augsburg",2026-04-17 13:30:00,19.92
Grundschule Aystetten,2026-04-17 13:30:00,21.48
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 13:30:00,19.59
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 14:40:00,22.06
"Königsplatz, Augsburg",2026-04-17 14:40:00,19.79
Grundschule Aystetten,2026-04-17 14:40:00,22.98
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 14:40:00,20.07
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 16:15:00,22.09
"Königsplatz, Augsburg",2026-04-17 16:15:00,21.11
Grundschule Aystetten,2026-04-17 16:15:00,21.56
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 16:15:00,21.64
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 17:30:00,22.04
"Königsplatz, Augsburg",2026-04-17 17:30:00,21.19
Grundschule Aystetten,2026-04-17 17:30:00,22.13
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 17:30:00,19.46
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 18:30:00,21.05
"Königsplatz, Augsburg",2026-04-17 18:30:00,19.42
Grundschule Aystetten,2026-04-17 18:30:00,21.21
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 18:30:00,18.02
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 19:30:00,18.36
"Königsplatz, Augsburg",2026-04-17 19:30:00,18.43
Grundschule Aystetten,2026-04-17 19:30:00,17.81
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 19:30:00,17.95
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 20:30:00,15.91
"Königsplatz, Augsburg",2026-04-17 20:35:00,14.94
Grundschule Aystetten,2026-04-17 20:35:00,12.27
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 20:35:00,16.08
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 21:40:00,14.01
"Königsplatz, Augsburg",2026-04-17 21:40:00,11.66
Grundschule Aystetten,2026-04-17 21:40:00,10
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 21:40:00,12.95
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 22:30:00,12.53
"Königsplatz, Augsburg",2026-04-17 22:30:00,10.54
Grundschule Aystetten,2026-04-17 22:30:00,8.91
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 22:30:00,10.95
"Benediktinerabtei St. Stephan, Augsburg",2026-04-17 23:25:00,11.54
"Königsplatz, Augsburg",2026-04-17 23:25:00,9.41
Grundschule Aystetten,2026-04-17 23:25:00,7.97
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-17 23:25:00,11.46
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 00:05:00,10.73
"Königsplatz, Augsburg",2026-04-18 00:05:00,8.76
Grundschule Aystetten,2026-04-18 00:05:00,7.27
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 00:05:00,8.82
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 01:00:00,9.79
"Königsplatz, Augsburg",2026-04-18 01:00:00,7.96
Grundschule Aystetten,2026-04-18 01:00:00,6.79
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 01:00:00,8.31
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 01:50:00,9.35
"Königsplatz, Augsburg",2026-04-18 01:55:00,7.06
Grundschule Aystetten,2026-04-18 01:50:00,6.15
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 01:55:00,7.99
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 04:55:00,8.02
"Königsplatz, Augsburg",2026-04-18 04:55:00,5.48
Grundschule Aystetten,2026-04-18 04:55:00,5.2
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 04:55:00,5.53
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 07:10:00,8.07
"Königsplatz, Augsburg",2026-04-18 07:15:00,7.13
Grundschule Aystetten,2026-04-18 07:10:00,4.7
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 07:15:00,5.53
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 08:40:00,12.34
"Königsplatz, Augsburg",2026-04-18 08:40:00,14.63
Grundschule Aystetten,2026-04-18 08:40:00,11.59
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 08:40:00,12.42
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 09:45:00,16.59
"Königsplatz, Augsburg",2026-04-18 09:50:00,20.83
Grundschule Aystetten,2026-04-18 09:45:00,16.98
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 09:50:00,16.71
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 10:35:00,20.55
"Königsplatz, Augsburg",2026-04-18 10:35:00,20.72
Grundschule Aystetten,2026-04-18 10:35:00,19.71
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 10:35:00,19.92
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 11:30:00,23.42
"Königsplatz, Augsburg",2026-04-18 11:30:00,20.98
Grundschule Aystetten,2026-04-18 11:30:00,21.58
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 11:35:00,21.46
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 12:25:00,23.89
"Königsplatz, Augsburg",2026-04-18 12:25:00,21.01
Grundschule Aystetten,2026-04-18 12:25:00,23.03
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 12:25:00,22.29
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 13:05:00,23.18
"Königsplatz, Augsburg",2026-04-18 13:10:00,21.4
Grundschule Aystetten,2026-04-18 13:05:00,23.41
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 13:10:00,22.82
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 13:50:00,24.25
"Königsplatz, Augsburg",2026-04-18 13:50:00,23.25
Grundschule Aystetten,2026-04-18 13:50:00,22.57
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 13:50:00,21.66
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 15:15:00,23.44
"Königsplatz, Augsburg",2026-04-18 15:15:00,21.19
Grundschule Aystetten,2026-04-18 15:15:00,23.36
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 15:15:00,22.7
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 16:05:00,24.98
"Königsplatz, Augsburg",2026-04-18 16:05:00,24.5
Grundschule Aystetten,2026-04-18 16:05:00,22.98
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 16:05:00,21.71
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 16:55:00,24.64
"Königsplatz, Augsburg",2026-04-18 16:55:00,23.43
Grundschule Aystetten,2026-04-18 16:55:00,23.79
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 16:55:00,21.96
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 17:45:00,23.99
"Königsplatz, Augsburg",2026-04-18 17:45:00,23.28
Grundschule Aystetten,2026-04-18 17:45:00,23.26
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 17:45:00,23.3
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 18:25:00,21.26
"Königsplatz, Augsburg",2026-04-18 18:25:00,20.26
Grundschule Aystetten,2026-04-18 18:25:00,21.49
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 18:25:00,20
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 19:05:00,20.14
"Königsplatz, Augsburg",2026-04-18 19:05:00,19.84
Grundschule Aystetten,2026-04-18 19:05:00,19.96
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 19:05:00,19.64
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 19:50:00,19.2
"Königsplatz, Augsburg",2026-04-18 19:50:00,19.03
Grundschule Aystetten,2026-04-18 19:50:00,16.81
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 19:50:00,18.23
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 21:00:00,16.15
"Königsplatz, Augsburg",2026-04-18 21:00:00,15.59
Grundschule Aystetten,2026-04-18 21:00:00,12.96
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 21:00:00,15
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 21:50:00,14.85
"Königsplatz, Augsburg",2026-04-18 21:50:00,13.3
Grundschule Aystetten,2026-04-18 21:50:00,11.43
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 21:50:00,14.44
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 22:45:00,13.96
"Königsplatz, Augsburg",2026-04-18 22:45:00,12.03
Grundschule Aystetten,2026-04-18 22:45:00,10.07
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 22:45:00,12.17
"Benediktinerabtei St. Stephan, Augsburg",2026-04-18 23:20:00,13.52
"Königsplatz, Augsburg",2026-04-18 23:20:00,11.04
Grundschule Aystetten,2026-04-18 23:20:00,9.74
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-18 23:20:00,12.39
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 00:00:00,12.97
"Königsplatz, Augsburg",2026-04-19 00:00:00,11.06
Grundschule Aystetten,2026-04-19 00:00:00,10.14
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 00:00:00,11.01
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 00:50:00,13.18
"Königsplatz, Augsburg",2026-04-19 00:55:00,11.06
Grundschule Aystetten,2026-04-19 00:50:00,10.04
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 00:55:00,11.11
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 01:40:00,12.79
"Königsplatz, Augsburg",2026-04-19 01:40:00,10.78
Grundschule Aystetten,2026-04-19 01:40:00,9.78
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 01:40:00,9.94
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 03:10:00,11.35
"Königsplatz, Augsburg",2026-04-19 03:10:00,9.87
Grundschule Aystetten,2026-04-19 03:10:00,8.38
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 03:10:00,8.63
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 06:25:00,10
"Königsplatz, Augsburg",2026-04-19 06:25:00,8.27
Grundschule Aystetten,2026-04-19 06:25:00,8.82
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 06:25:00,8.74
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 08:15:00,11.77
"Königsplatz, Augsburg",2026-04-19 08:15:00,11.01
Grundschule Aystetten,2026-04-19 08:15:00,11.6
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 08:15:00,10.9
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 09:50:00,14.56
"Königsplatz, Augsburg",2026-04-19 09:50:00,14.24
Grundschule Aystetten,2026-04-19 09:50:00,14.56
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 09:50:00,13.78
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 11:00:00,17.76
"Königsplatz, Augsburg",2026-04-19 11:00:00,16.19
Grundschule Aystetten,2026-04-19 11:00:00,16.73
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 11:00:00,15.65
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 12:00:00,16.46
"Königsplatz, Augsburg",2026-04-19 12:00:00,13.54
Grundschule Aystetten,2026-04-19 12:00:00,15.41
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 12:00:00,14.94
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 12:55:00,16.9
"Königsplatz, Augsburg",2026-04-19 12:55:00,14.89
Grundschule Aystetten,2026-04-19 12:55:00,15.68
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 12:55:00,15.27
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 13:40:00,16.44
"Königsplatz, Augsburg",2026-04-19 13:40:00,14.63
Grundschule Aystetten,2026-04-19 13:40:00,15.58
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 13:40:00,15.85
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 14:25:00,16.28
"Königsplatz, Augsburg",2026-04-19 14:25:00,14.6
Grundschule Aystetten,2026-04-19 14:25:00,16.18
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 14:25:00,14.74
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 15:40:00,18.23
"Königsplatz, Augsburg",2026-04-19 15:40:00,15.05
Grundschule Aystetten,2026-04-19 15:40:00,16.89
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 15:40:00,15.78
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 16:30:00,16.51
"Königsplatz, Augsburg",2026-04-19 16:30:00,13.95
Grundschule Aystetten,2026-04-19 16:30:00,15.06
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 16:30:00,15.02
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 17:20:00,17.35
"Königsplatz, Augsburg",2026-04-19 17:20:00,14.76
Grundschule Aystetten,2026-04-19 17:20:00,16.19
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 17:20:00,14.57
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 18:00:00,14.9
"Königsplatz, Augsburg",2026-04-19 18:00:00,14.32
Grundschule Aystetten,2026-04-19 18:00:00,14.18
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 18:00:00,14.57
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 18:55:00,14.14
"Königsplatz, Augsburg",2026-04-19 18:55:00,12.26
Grundschule Aystetten,2026-04-19 18:55:00,13.4
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 18:55:00,12.85
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 19:45:00,11.48
"Königsplatz, Augsburg",2026-04-19 19:45:00,10.88
Grundschule Aystetten,2026-04-19 19:45:00,11.68
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 19:45:00,11.99
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 20:25:00,10.13
"Königsplatz, Augsburg",2026-04-19 20:25:00,9.97
Grundschule Aystetten,2026-04-19 20:25:00,10.56
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 20:25:00,10.35
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 21:25:00,8.91
"Königsplatz, Augsburg",2026-04-19 21:25:00,8.88
Grundschule Aystetten,2026-04-19 21:25:00,6.97
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 21:25:00,8.39
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 22:00:00,8.38
"Königsplatz, Augsburg",2026-04-19 22:00:00,8.27
Grundschule Aystetten,2026-04-19 22:00:00,5.74
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 22:00:00,7.78
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 22:50:00,7.94
"Königsplatz, Augsburg",2026-04-19 22:50:00,7.28
Grundschule Aystetten,2026-04-19 22:50:00,4.53
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 22:50:00,6.47
"Benediktinerabtei St. Stephan, Augsburg",2026-04-19 23:40:00,7.55
"Königsplatz, Augsburg",2026-04-19 23:40:00,6.01
Grundschule Aystetten,2026-04-19 23:40:00,3.71
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-19 23:40:00,4.89
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 00:15:00,7.37
"Königsplatz, Augsburg",2026-04-20 00:20:00,5.29
Grundschule Aystetten,2026-04-20 00:20:00,3.19
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 00:20:00,4.11
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 01:00:00,6.82
"Königsplatz, Augsburg",2026-04-20 01:00:00,4.9
Grundschule Aystetten,2026-04-20 01:00:00,2.9
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 01:00:00,4.7
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 01:50:00,6.35
"Königsplatz, Augsburg",2026-04-20 01:50:00,3.98
Grundschule Aystetten,2026-04-20 01:50:00,2.49
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 01:50:00,2.75
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 05:30:00,4.06
"Königsplatz, Augsburg",2026-04-20 05:35:00,1.11
Grundschule Aystetten,2026-04-20 05:35:00,0.47
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 05:35:00,0.45
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 08:00:00,7.06
"Königsplatz, Augsburg",2026-04-20 08:00:00,11.01
Grundschule Aystetten,2026-04-20 08:00:00,4.78
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 08:00:00,6.01
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 10:25:00,13.13
"Königsplatz, Augsburg",2026-04-20 10:25:00,11.4
Grundschule Aystetten,2026-04-20 10:25:00,11.19
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 10:25:00,11.56
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 12:15:00,13.39
"Königsplatz, Augsburg",2026-04-20 12:15:00,11.53
Grundschule Aystetten,2026-04-20 12:15:00,13.2
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 12:15:00,13.18
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 13:45:00,15.03
"Königsplatz, Augsburg",2026-04-20 13:45:00,12.68
Grundschule Aystetten,2026-04-20 13:45:00,14.47
"Sternwarte Streitheim, Markt Zusmarshausen",2026-04-20 13:45:00,13.4
"Benediktinerabtei St. Stephan, Augsburg",2026-04-20 15:00:00,15.39
